VEH_LIGEROS_TAR_DIF,VEH_LIGEROS_AUTOMOVILES,VEH_PESADOS_TAR_DIF,VEH_PESADOS__2E,VEH_PESADOS_3E,VEH_PESADOS_4E,VEH_PESADOS_5E,VEH_PESADOS_6E,VEH_PESADOS_7E,VEH_LIGEROS_TOTAL,VEH_LIGEROS_IMD,VEH_PESADOS_TOTAL,VEH_PESADOS_IMD,VEH_TOTAL,VEH_IMD,ANIO,MES,PERIODO,PBI,Feriados,No_Laborables_Fuera_de_Feriado,Fines_de_Semana,Pandemia,CODIGO_PEAJE,ADMINIST,DEPARTAMENTO
8115.999999999997,27662.999999999996,1038.0,8853.000000000004,4906.999999999995,507.00000000000006,69.00000000000003,912.9999999999997,30.0,35779.0,1192.6,16317.0,543.9,52096.0,1736.5,2018.0,4.0,201804.0,169.583314802061,0.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8667.999999999995,32210.999999999996,1159.0,9933.000000000002,5587.000000000001,493.00000000000017,94.99999999999999,965.9999999999999,43.99999999999999,40879.0,1318.7,18277.0,589.6,59156.0,1908.3,2018.0,5.0,201805.0,174.286488945202,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
7975.000000000001,26176.999999999985,1033.0,9151.000000000002,5955.000000000003,541.9999999999999,61.00000000000001,925.0000000000001,12.0,34152.0,1138.4,17679.0,589.3,51831.0,1727.7,2018.0,6.0,201806.0,165.553434285161,1.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8299.000000000007,31974.00000000002,1025.9999999999995,9306.999999999996,6043.9999999999945,604.0000000000002,71.99999999999999,1007.9999999999995,14.999999999999998,40273.0,1299.1,18076.0,583.1,58349.0,1882.2,2018.0,7.0,201807.0,166.486346217518,2.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8499.000000000005,34601.00000000001,1117.0,9348.000000000002,6033.999999999996,578.0000000000002,71.0,1021.9999999999995,12.0,43100.0,1390.3,18182.0,586.5,61282.0,1976.8,2018.0,8.0,201808.0,166.321564673298,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
7655.000000000003,30817.000000000004,1025.0,8782.0,6251.000000000003,579.9999999999998,78.0,1135.0000000000005,23.999999999999996,38472.0,1282.4,17875.0,595.8,56347.0,1878.2,2018.0,9.0,201809.0,167.951906873542,0.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
6747.000000000001,30925.999999999985,927.9999999999997,8937.000000000007,5996.0000000000055,506.00000000000017,92.00000000000003,1064.9999999999998,20.0,37673.0,1215.3,17544.0,565.9,55217.0,1781.2,2018.0,10.0,201810.0,171.404720851336,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
6998.999999999999,27004.0,927.0000000000001,8301.000000000005,5330.0,488.99999999999983,148.0,951.9999999999997,29.000000000000004,34003.0,1133.4,16176.0,539.2,50179.0,1672.6,2018.0,11.0,201811.0,170.002534752015,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8299.000000000007,36780.0,1153.9999999999998,8613.999999999993,5255.000000000004,507.9999999999999,80.00000000000003,1027.9999999999998,21.000000000000004,45079.0,1454.2,16660.0,537.4,61739.0,1991.6,2018.0,12.0,201812.0,186.895277979967,2.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16698.000000000007,65520.00000000002,2502.000000000001,15895.999999999989,9868.000000000007,859.9999999999998,118.00000000000003,1751.9999999999998,80.00000000000003,82218.0,2652.2,31076.0,1002.5,113294.0,3654.6,2019.0,1.0,201901.0,157.484236923596,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
14214.000000000007,51379.99999999998,2171.9999999999995,13704.000000000004,8131.999999999997,819.9999999999997,103.99999999999997,1648.0000000000002,35.99999999999999,65594.0,2342.6,26616.0,950.6,92210.0,3293.2,2019.0,2.0,201902.0,154.880846702552,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16719.999999999996,54233.99999999998,2153.9999999999995,16085.99999999999,8525.999999999993,881.9999999999998,132.0,1662.0000000000005,45.99999999999999,70954.0,2288.8,29488.0,951.2,100442.0,3240.1,2019.0,3.0,201903.0,167.122085957657,0.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16682.000000000004,54170.00000000001,1865.9999999999995,16376.000000000002,8990.000000000002,897.9999999999998,89.99999999999997,1882.0000000000002,37.99999999999999,70852.0,2361.7,30140.0,1004.7,100992.0,3366.4,2019.0,4.0,201904.0,169.577600190373,2.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17910.0,64602.00000000006,2049.999999999999,19423.999999999985,11337.999999999996,948.0000000000002,112.00000000000003,2118.000000000001,84.00000000000001,82512.0,2661.7,36074.0,1163.7,118586.0,3825.4,2019.0,5.0,201905.0,175.488524714574,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17483.999999999993,78894.0,1869.9999999999993,22546.00000000001,13553.999999999993,1191.9999999999998,70.0,1969.9999999999998,65.99999999999997,96378.0,3212.6,41268.0,1375.6,137646.0,4588.2,2019.0,6.0,201906.0,170.219820169421,1.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
18312.00000000001,86963.99999999997,2341.999999999999,23224.00000000002,15438.00000000001,1209.9999999999995,112.00000000000003,1992.0,96.0,105276.0,3396.0,44414.0,1432.7,149690.0,4828.7,2019.0,7.0,201907.0,173.029854821441,2.0,0.7026315789473684,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
19336.000000000015,92152.00000000001,2604.0000000000005,22611.999999999985,15814.000000000007,1315.9999999999995,89.99999999999997,1745.9999999999993,89.99999999999997,111488.0,3596.4,44272.0,1428.1,155760.0,5024.5,2019.0,8.0,201908.0,172.500413631276,1.0,1.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
18586.000000000015,76640.00000000003,2627.999999999999,20302.000000000007,16010.000000000005,1334.0000000000002,107.99999999999997,1913.9999999999995,54.000000000000014,95226.0,3174.2,42350.0,1411.7,137576.0,4585.9,2019.0,9.0,201909.0,172.202977149945,0.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
18068.00000000001,78542.00000000001,2434.0,21410.000000000015,15087.999999999987,1410.0000000000007,65.99999999999997,2053.9999999999995,65.99999999999997,96610.0,3116.5,42528.0,1371.9,139138.0,4488.3,2019.0,10.0,201910.0,176.045083015976,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16994.00000000001,72890.00000000001,2332.0,19115.999999999993,13471.99999999999,1350.0000000000002,136.00000000000003,1644.0000000000002,54.000000000000014,89884.0,2996.1,38104.0,1270.1,127988.0,4266.3,2019.0,11.0,201911.0,173.929742506687,1.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17569.999999999985,93813.99999999993,2159.999999999999,20976.00000000001,12497.99999999999,1267.9999999999998,100.00000000000003,1748.0000000000002,63.999999999999986,111384.0,3593.0,38814.0,1252.1,150198.0,4845.1,2019.0,12.0,201912.0,189.212645230463,2.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
9596.0,93880.00000000006,412.00000000000017,16402.00000000001,10857.999999999998,1533.9999999999998,134.00000000000003,2388.000000000001,40.00000000000001,103476.0,3337.9,31768.0,1024.8,135244.0,4362.7,2021.0,1.0,202101.0,161.068110533387,1.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8903.999999999998,73775.99999999997,284.00000000000006,15993.999999999996,12371.999999999996,1418.0,136.00000000000003,1840.0000000000007,40.00000000000001,82680.0,2952.9,32084.0,1145.9,114764.0,4098.7,2021.0,2.0,202102.0,155.789280323745,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8864.000000000007,79608.00000000003,286.00000000000006,17226.00000000001,11797.999999999998,1476.0000000000005,124.00000000000004,1766.0000000000002,43.99999999999999,88472.0,2853.9,32720.0,1055.5,121192.0,3909.4,2021.0,3.0,202103.0,165.062304614065,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
7698.000000000003,67529.99999999999,244.0000000000001,17142.000000000004,10937.999999999993,1589.9999999999998,150.0,1942.0000000000005,60.00000000000001,75228.0,2507.6,32066.0,1068.9,107294.0,3576.5,2021.0,4.0,202104.0,164.653055171669,2.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
7948.000000000004,83212.00000000001,239.99999999999994,19994.00000000002,13307.999999999989,1964.0000000000002,180.00000000000006,2113.9999999999995,50.0,91160.0,2940.6,37850.0,1221.0,129010.0,4161.6,2021.0,5.0,202105.0,175.435080957009,1.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8436.000000000007,84241.99999999999,210.00000000000003,19129.99999999999,13706.0,1992.0,150.0,1986.0000000000005,58.000000000000014,92678.0,3089.3,37232.0,1241.1,129910.0,4330.3,2021.0,6.0,202106.0,172.043849320032,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
9511.999999999998,104917.99999999997,304.00000000000006,20270.00000000001,15110.000000000007,2040.0000000000002,236.00000000000009,2341.999999999999,40.00000000000001,114430.0,3691.3,40342.0,1301.4,154772.0,4992.6,2021.0,7.0,202107.0,174.469086325834,2.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8051.999999999997,113309.99999999993,116.00000000000003,18693.999999999985,14623.999999999995,1840.0000000000007,96.0,2136.0000000000005,71.99999999999999,121362.0,3914.9,37578.0,1212.2,158940.0,5127.1,2021.0,8.0,202108.0,175.51120541743,1.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8713.999999999993,99441.99999999997,247.99999999999994,18008.00000000001,14202.000000000002,2002.0,124.00000000000004,2308.000000000001,52.00000000000001,108156.0,3605.2,36944.0,1231.5,145100.0,4836.7,2021.0,9.0,202109.0,178.357398048653,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8258.000000000007,104049.99999999994,386.00000000000006,17265.99999999999,13843.999999999989,1869.9999999999993,89.99999999999997,2304.0000000000005,50.0,112308.0,3622.8,35810.0,1155.2,148118.0,4778.0,2021.0,10.0,202110.0,178.43288328397,1.0,1.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
6382.000000000002,79227.99999999999,299.9999999999999,14872.000000000004,12266.000000000002,1499.9999999999998,96.0,1965.9999999999995,52.00000000000001,85610.0,2853.7,31052.0,1035.1,116662.0,3888.7,2021.0,11.0,202111.0,176.6569572038,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
7753.999999999996,109283.99999999996,330.0,17175.999999999996,15100.000000000013,1951.9999999999998,118.00000000000003,2237.9999999999995,82.00000000000003,117038.0,3775.4,36996.0,1193.4,154034.0,4968.8,2021.0,12.0,202112.0,195.04549279162,2.0,1.4,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8108.000000000004,101596.00000000007,335.99999999999994,16916.000000000007,13006.0,1744.0,96.0,2225.9999999999995,58.000000000000014,109704.0,3538.8,34382.0,1109.1,144086.0,4647.9,2022.0,1.0,202201.0,165.994475775521,1.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8200.000000000007,89016.00000000001,296.00000000000006,16004.00000000001,12200.0,1506.0000000000005,132.0,1894.0000000000002,63.999999999999986,97216.0,3472.0,32096.0,1146.3,129312.0,4618.3,2022.0,2.0,202202.0,163.317121435421,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
9495.999999999995,88425.99999999993,249.9999999999999,17258.000000000015,14222.0,1858.0000000000002,107.99999999999997,2113.9999999999995,45.99999999999999,97922.0,3158.8,35856.0,1156.6,133778.0,4315.4,2022.0,3.0,202203.0,171.480145804748,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
9600.0,91649.99999999994,204.00000000000006,16707.999999999993,13271.99999999999,1847.9999999999998,107.99999999999997,2107.999999999999,52.00000000000001,101250.0,3375.0,34300.0,1143.3,135550.0,4518.3,2022.0,4.0,202204.0,171.309751217314,2.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
10810.000000000007,100556.0,226.00000000000006,19075.99999999999,16516.000000000004,2132.0,114.00000000000001,2500.0000000000005,47.99999999999999,111366.0,3592.5,40612.0,1310.1,151978.0,4902.5,2022.0,5.0,202205.0,179.893415469682,1.0,1.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
10877.999999999996,84431.99999999997,314.0,19040.000000000015,18251.999999999996,2230.0,143.99999999999997,2471.999999999999,60.00000000000001,95310.0,3177.0,42512.0,1417.1,137822.0,4594.1,2022.0,6.0,202206.0,178.447332349076,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
13140.000000000005,99305.99999999994,417.9999999999999,19019.999999999996,17720.00000000001,2248.0,136.00000000000003,2463.9999999999995,84.00000000000001,112446.0,3627.3,42090.0,1357.7,154536.0,4985.0,2022.0,7.0,202207.0,177.946546724919,2.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
15135.999999999998,106389.99999999996,1287.9999999999995,18869.999999999993,17736.000000000004,2488.000000000001,151.99999999999997,2753.999999999999,50.0,121526.0,3920.2,43338.0,1398.0,164864.0,5318.2,2022.0,8.0,202208.0,179.036988819811,2.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
13826.000000000002,89905.99999999996,2134.000000000001,17794.0,17150.0,2378.0,140.00000000000003,2505.9999999999995,76.00000000000001,103732.0,3457.7,42178.0,1405.9,145910.0,4863.7,2022.0,9.0,202209.0,182.21844677378,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
14454.00000000001,103991.99999999996,2346.0000000000005,18207.99999999999,17256.00000000001,2548.0,124.00000000000004,2666.000000000001,58.000000000000014,118446.0,3820.8,43206.0,1393.7,161652.0,5214.6,2022.0,10.0,202210.0,183.100944738552,1.0,2.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
13761.999999999998,96518.00000000007,2220.0,17001.999999999993,17992.00000000001,2561.999999999999,154.00000000000003,2541.999999999999,80.00000000000003,110280.0,3676.0,42552.0,1418.4,152832.0,5094.4,2022.0,11.0,202211.0,180.584217432587,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
11357.99999999999,89279.99999999993,1793.9999999999998,13287.99999999999,14084.000000000007,1972.0,132.0,2008.000000000001,47.99999999999999,100638.0,3246.4,33326.0,1075.0,133964.0,4321.4,2022.0,12.0,202212.0,197.623021628134,3.0,2.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
9972.000000000007,74703.99999999999,1847.9999999999998,11555.999999999996,11509.999999999989,1833.9999999999993,124.00000000000004,1849.9999999999993,58.000000000000014,84676.0,2731.5,28780.0,928.4,113456.0,3659.9,2023.0,1.0,202301.0,165.119521292751,1.0,1.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
12976.00000000001,86830.00000000003,2161.999999999999,14640.000000000007,16545.999999999996,2398.000000000001,163.99999999999994,2361.9999999999995,58.000000000000014,99806.0,3564.5,38330.0,1368.9,138136.0,4933.4,2023.0,2.0,202302.0,162.841888132096,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
5273.999999999997,95602.00000000004,863.9999999999997,15904.000000000005,13395.999999999995,2004.0000000000005,155.99999999999994,2204.0000000000005,50.0,100876.0,3254.1,34578.0,1115.4,135454.0,4369.5,2023.0,3.0,202303.0,173.026169543559,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
13078.449793917205,112932.0000000001,1066.7218780731434,17475.999999999993,14558.000000000007,1858.0000000000002,155.99999999999994,2384.000000000001,50.0,112932.0,3764.4,36482.0,1216.1,149414.0,4980.5,2023.0,4.0,202304.0,172.605671856828,2.0,1.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
13750.384897961125,98804.00000000001,1076.7437522551363,18787.99999999999,16343.999999999993,2002.0,168.0,2634.0000000000005,50.0,98804.0,3187.2,39986.0,1289.9,138790.0,4477.1,2023.0,5.0,202305.0,177.880969391299,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
12645.84456004234,87929.99999999999,702.2093344014745,17606.000000000007,16197.99999999999,1862.0000000000007,137.99999999999997,2332.0,40.00000000000001,87930.0,2931.0,38176.0,1272.5,126106.0,4203.5,2023.0,6.0,202306.0,177.279190090595,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
8941.999999999996,77817.99999999997,1481.9999999999995,12987.999999999996,11882.000000000011,1664.0000000000005,65.99999999999997,1868.0000000000005,30.0,86760.0,2798.7,29980.0,967.1,116740.0,3765.8,2023.0,7.0,202307.0,176.180609841662,3.0,1.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
14587.999999999998,109445.99999999999,530.0,19219.999999999996,18566.000000000007,2632.000000000001,89.99999999999997,2484.000000000001,70.0,124034.0,4001.1,43592.0,1406.2,167626.0,5407.3,2023.0,8.0,202308.0,179.138408486704,2.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
15106.000000000005,92750.00000000001,597.9999999999999,17930.000000000007,17913.999999999993,2757.9999999999995,155.99999999999994,2887.999999999999,60.00000000000001,107856.0,3595.2,42304.0,1410.1,150160.0,5005.3,2023.0,9.0,202309.0,180.509118757011,0.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
15703.999999999995,94351.99999999996,749.9999999999998,17712.000000000004,14888.000000000005,2584.0000000000005,174.00000000000006,2675.999999999999,68.00000000000001,110056.0,3550.2,38852.0,1253.3,148908.0,4803.5,2023.0,10.0,202310.0,181.753821190727,1.0,1.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
15423.999999999995,87626.00000000007,626.0000000000001,17808.000000000007,13662.000000000011,2514.0000000000005,89.99999999999997,2593.9999999999995,92.00000000000003,103050.0,3435.0,37386.0,1246.2,140436.0,4681.2,2023.0,11.0,202311.0,181.676244998251,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16880.000000000007,111534.00000000004,728.0000000000001,16668.000000000004,15129.999999999993,2370.000000000001,109.99999999999997,2409.999999999999,70.0,128414.0,4142.4,37486.0,1209.2,165900.0,5351.6,2023.0,12.0,202312.0,195.472899773428,3.0,2.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16505.999999999993,103534.00000000007,728.0000000000001,17054.00000000001,13274.000000000004,2146.0,124.00000000000004,2294.0000000000005,54.000000000000014,120040.0,3872.3,35674.0,1150.8,155714.0,5023.0,2024.0,1.0,202401.0,167.866474561438,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
15135.999999999998,92838.00000000007,706.0000000000002,16343.999999999993,14994.000000000002,2220.0,94.0,2116.000000000001,37.99999999999999,107974.0,3856.2,36512.0,1304.0,144486.0,5160.2,2024.0,2.0,202402.0,167.961847168303,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16603.999999999996,107990.00000000007,760.0000000000002,17431.99999999999,15879.999999999993,2474.0000000000005,107.99999999999997,2216.0,22.0,124594.0,4019.2,38892.0,1254.6,163486.0,5273.7,2024.0,3.0,202403.0,172.385287122892,2.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16193.99999999999,77298.00000000001,672.0,17005.999999999993,15333.999999999996,2572.000000000001,116.00000000000003,2126.0000000000005,52.00000000000001,93492.0,3015.9,37878.0,1221.9,131370.0,4237.7,2024.0,4.0,202404.0,182.296206780592,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17276.000000000015,87864.00000000003,755.9999999999998,17546.00000000001,15229.999999999996,2627.999999999999,71.99999999999999,2298.0,30.0,105140.0,3391.6,38560.0,1243.9,143700.0,4635.5,2024.0,5.0,202405.0,187.619059694468,1.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16034.000000000005,86573.99999999994,724.0,17379.999999999996,15506.00000000001,2557.999999999999,84.00000000000001,2250.0000000000005,23.999999999999996,102608.0,3309.9,38526.0,1242.8,141134.0,4552.7,2024.0,6.0,202406.0,177.98024738755,2.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17477.999999999993,101639.99999999993,764.0,18186.0,17688.0,2802.0,105.99999999999996,2241.999999999999,23.999999999999996,119118.0,3842.5,41812.0,1348.8,160930.0,5191.3,2024.0,7.0,202407.0,184.959896498706,3.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16259.99999999999,106308.00000000003,850.0000000000002,17506.000000000007,18391.999999999993,2849.9999999999995,103.99999999999997,2323.9999999999995,50.0,122568.0,3953.8,42076.0,1357.3,164644.0,5311.1,2024.0,8.0,202408.0,186.237327478915,2.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16694.00000000001,90494.00000000007,971.9999999999999,16619.999999999993,18734.000000000007,2867.999999999999,143.99999999999997,2606.0000000000014,37.99999999999999,107188.0,3457.7,41982.0,1354.3,149170.0,4811.9,2024.0,9.0,202409.0,186.923066500986,0.0,0.0,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17394.000000000007,95931.99999999996,930.0000000000001,17903.999999999993,20307.999999999993,3202.0000000000005,132.0,2703.999999999999,42.0,113326.0,3655.7,45222.0,1458.8,158548.0,5114.5,2024.0,10.0,202410.0,188.62120551689,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16857.999999999996,103867.99999999996,1040.0000000000005,16813.999999999993,14877.99999999999,2401.9999999999995,197.99999999999997,2144.0000000000005,47.99999999999999,120726.0,3894.4,37524.0,1210.5,158250.0,5104.8,2024.0,11.0,202411.0,189.676452340201,1.0,0.4027027027027027,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17966.000000000004,112288.0,980.0000000000003,16634.0,21169.999999999985,3368.0,102.00000000000001,2361.9999999999995,120.00000000000003,130254.0,4201.7,44736.0,1443.1,174990.0,5644.8,2024.0,12.0,202412.0,205.582413560727,3.0,1.6,9.0,0.0,13PE10AMEO1,Concesionado,La Libertad
16435.99999999999,101724.00000000004,1011.9999999999999,15786.000000000004,15542.000000000005,2478.0,97.99999999999999,2147.9999999999995,52.00000000000001,118160.0,3811.6,37116.0,1197.3,155276.0,5008.9,2025.0,1.0,202501.0,175.511427289128,1.0,1.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17966.000000000004,112288.0,980.0000000000003,16634.0,21169.999999999985,3368.0,102.00000000000001,2361.9999999999995,120.00000000000003,130254.0,4651.9,44736.0,1597.7,174990.0,6249.6,2025.0,2.0,202502.0,172.857225455932,0.0,0.0,8.0,0.0,13PE10AMEO1,Concesionado,La Libertad
17043.99999999999,87433.99999999993,974.0000000000001,16255.999999999989,15343.999999999987,2507.999999999999,129.99999999999994,2360.0000000000005,37.99999999999999,104478.0,3370.3,37610.0,1213.2,142088.0,4583.5,2025.0,3.0,202503.0,180.275441308954,0.0,0.0,10.0,0.0,13PE10AMEO1,Concesionado,La Libertad
